,_id,temperatura,data_coleta
8452,5dc0ce1ca86ebf088b57fda4,27.07086871087583,2019-11-04 22:19:24.143
8453,5dc0ce1da86ebf088b57fda5,15.894921404080305,2019-11-04 22:19:25.145
8454,5dc0ce1ea86ebf088b57fda6,24.480804741771514,2019-11-04 22:19:26.146
8455,5dc0ce1fa86ebf088b57fda7,15.900021054027722,2019-11-04 22:19:27.149
8456,5dc0ce20a86ebf088b57fda8,28.0878155255143,2019-11-04 22:19:28.149
8457,5dc0ce21a86ebf088b57fda9,22.227707876763244,2019-11-04 22:19:29.150
8458,5dc0ce22a86ebf088b57fdaa,27.596002720251313,2019-11-04 22:19:30.152
8459,5dc0ce23a86ebf088b57fdab,20.058954335520916,2019-11-04 22:19:31.153
8460,5dc0ce24a86ebf088b57fdac,19.47566043194501,2019-11-04 22:19:32.155
8461,5dc0ce25a86ebf088b57fdad,17.414005147166392,2019-11-04 22:19:33.156
8462,5dc0ce26a86ebf088b57fdae,26.522475043204757,2019-11-04 22:19:34.157
8463,5dc0ce27a86ebf088b57fdaf,21.073149809519677,2019-11-04 22:19:35.157
8464,5dc0ce28a86ebf088b57fdb0,26.089386901329213,2019-11-04 22:19:36.158
8465,5dc0ce29a86ebf088b57fdb1,18.347580555290183,2019-11-04 22:19:37.158
8466,5dc0ce2aa86ebf088b57fdb2,29.017749357765872,2019-11-04 22:19:38.159
8467,5dc0ce2ba86ebf088b57fdb3,18.530535546409354,2019-11-04 22:19:39.159
8468,5dc0ce2ca86ebf088b57fdb4,21.217874204363593,2019-11-04 22:19:40.160
8469,5dc0ce2da86ebf088b57fdb5,26.36811337206573,2019-11-04 22:19:41.161
8470,5dc0ce2ea86ebf088b57fdb6,15.868073629977761,2019-11-04 22:19:42.161
8471,5dc0ce2fa86ebf088b57fdb7,28.399194975968655,2019-11-04 22:19:43.162
8472,5dc0ce30a86ebf088b57fdb8,27.12536414818605,2019-11-04 22:19:44.162
8473,5dc0ce31a86ebf088b57fdb9,21.41051970164967,2019-11-04 22:19:45.163
8474,5dc0ce32a86ebf088b57fdba,29.116905003641772,2019-11-04 22:19:46.163
8475,5dc0ce33a86ebf088b57fdbb,19.243350439426614,2019-11-04 22:19:47.164
8476,5dc0ce34a86ebf088b57fdbc,20.47473255688522,2019-11-04 22:19:48.165
8477,5dc0ce35a86ebf088b57fdbd,22.574694617356087,2019-11-04 22:19:49.165
8478,5dc0ce36a86ebf088b57fdbe,20.448055864409834,2019-11-04 22:19:50.166
8479,5dc0ce37a86ebf088b57fdbf,22.301482632582186,2019-11-04 22:19:51.166
8480,5dc0ce38a86ebf088b57fdc0,20.174884351338314,2019-11-04 22:19:52.167
8481,5dc0ce39a86ebf088b57fdc1,19.049007915255366,2019-11-04 22:19:53.168
8482,5dc0ce3aa86ebf088b57fdc2,20.325246196936398,2019-11-04 22:19:54.168
8483,5dc0ce3ba86ebf088b57fdc3,22.85576966960535,2019-11-04 22:19:55.169
8484,5dc0ce3ca86ebf088b57fdc4,28.04405274248,2019-11-04 22:19:56.169
8485,5dc0ce3da86ebf088b57fdc5,25.2284021898162,2019-11-04 22:19:57.170
8486,5dc0ce3ea86ebf088b57fdc6,25.717666579705025,2019-11-04 22:19:58.170
8487,5dc0ce3fa86ebf088b57fdc7,18.796418448969447,2019-11-04 22:19:59.171
8488,5dc0ce40a86ebf088b57fdc8,27.355247393663795,2019-11-04 22:20:00.172
8489,5dc0ce41a86ebf088b57fdc9,26.548465180611373,2019-11-04 22:20:01.172
8490,5dc0ce42a86ebf088b57fdca,23.97424352186915,2019-11-04 22:20:02.173
8491,5dc0ce43a86ebf088b57fdcb,28.55898168451359,2019-11-04 22:20:03.174
8492,5dc0ce44a86ebf088b57fdcc,18.981370499134385,2019-11-04 22:20:04.174
8493,5dc0ce45a86ebf088b57fdcd,18.16943869210537,2019-11-04 22:20:05.175
8494,5dc0ce46a86ebf088b57fdce,20.442964144933143,2019-11-04 22:20:06.175
8495,5dc0ce47a86ebf088b57fdcf,19.473142880557173,2019-11-04 22:20:07.176
8496,5dc0ce48a86ebf088b57fdd0,25.09487682599282,2019-11-04 22:20:08.177
8497,5dc0ce49a86ebf088b57fdd1,18.074802050134746,2019-11-04 22:20:09.178
8498,5dc0ce4aa86ebf088b57fdd2,24.639330599194896,2019-11-04 22:20:10.179
8499,5dc0ce4ba86ebf088b57fdd3,26.13259876273269,2019-11-04 22:20:11.181
8500,5dc0ce4ca86ebf088b57fdd4,29.69228736823844,2019-11-04 22:20:12.182
8501,5dc0ce4da86ebf088b57fdd5,29.463206865241094,2019-11-04 22:20:13.183
8502,5dc0ce4ea86ebf088b57fdd6,24.78372350853151,2019-11-04 22:20:14.185
8503,5dc0ce4fa86ebf088b57fdd7,17.88889500353173,2019-11-04 22:20:15.186
8504,5dc0ce50a86ebf088b57fdd8,19.177568278638603,2019-11-04 22:20:16.187
8505,5dc0ce51a86ebf088b57fdd9,26.45250550388107,2019-11-04 22:20:17.189
8506,5dc0ce52a86ebf088b57fdda,20.321230055148764,2019-11-04 22:20:18.190
8507,5dc0ce53a86ebf088b57fddb,19.255298854592876,2019-11-04 22:20:19.192
8508,5dc0ce54a86ebf088b57fddc,17.436852049240223,2019-11-04 22:20:20.192
8509,5dc0ce55a86ebf088b57fddd,16.12766988527473,2019-11-04 22:20:21.193
8510,5dc0ce56a86ebf088b57fdde,25.630916518893102,2019-11-04 22:20:22.193
8511,5dc0ce57a86ebf088b57fddf,26.560879662052848,2019-11-04 22:20:23.194
8512,5dc0ce58a86ebf088b57fde0,23.023948014835646,2019-11-04 22:20:24.194
8513,5dc0ce59a86ebf088b57fde1,17.25382646169163,2019-11-04 22:20:25.195
8514,5dc0ce5aa86ebf088b57fde2,26.61721754036023,2019-11-04 22:20:26.196
8515,5dc0ce5ba86ebf088b57fde3,26.028349705098613,2019-11-04 22:20:27.196
8516,5dc0ce5ca86ebf088b57fde4,22.441179572674894,2019-11-04 22:20:28.197
8517,5dc0ce5da86ebf088b57fde5,23.375814532181074,2019-11-04 22:20:29.197
8518,5dc0ce5ea86ebf088b57fde6,24.47500656012,2019-11-04 22:20:30.198
8519,5dc0ce5fa86ebf088b57fde7,28.73349147794939,2019-11-04 22:20:31.198
8520,5dc0ce60a86ebf088b57fde8,18.991791272792238,2019-11-04 22:20:32.199
8521,5dc0ce61a86ebf088b57fde9,25.386664815863387,2019-11-04 22:20:33.200
8522,5dc0ce62a86ebf088b57fdea,15.079037680922317,2019-11-04 22:20:34.200
8523,5dc0ce63a86ebf088b57fdeb,16.387665747632322,2019-11-04 22:20:35.201
8524,5dc0ce64a86ebf088b57fdec,24.02583133168961,2019-11-04 22:20:36.201
8525,5dc0ce65a86ebf088b57fded,27.880707622548357,2019-11-04 22:20:37.202
8526,5dc0ce66a86ebf088b57fdee,24.02930258125187,2019-11-04 22:20:38.203
8527,5dc0ce67a86ebf088b57fdef,19.04611146971726,2019-11-04 22:20:39.203
8528,5dc0ce68a86ebf088b57fdf0,24.001170085423382,2019-11-04 22:20:40.204
8529,5dc0ce69a86ebf088b57fdf1,18.571417552679,2019-11-04 22:20:41.204
8530,5dc0ce6aa86ebf088b57fdf2,17.45302461871403,2019-11-04 22:20:42.205
8531,5dc0ce6ba86ebf088b57fdf3,26.76869089780211,2019-11-04 22:20:43.205
8532,5dc0ce6ca86ebf088b57fdf4,20.749476318364216,2019-11-04 22:20:44.206
8533,5dc0ce6da86ebf088b57fdf5,19.34541172579638,2019-11-04 22:20:45.206
8534,5dc0ce6ea86ebf088b57fdf6,20.715969800751985,2019-11-04 22:20:46.207
8535,5dc0ce6fa86ebf088b57fdf7,21.415605961288705,2019-11-04 22:20:47.208
8536,5dc0ce70a86ebf088b57fdf8,24.347944410108717,2019-11-04 22:20:48.208
8537,5dc0ce71a86ebf088b57fdf9,20.610624321391082,2019-11-04 22:20:49.209
8538,5dc0ce72a86ebf088b57fdfa,24.97368627177459,2019-11-04 22:20:50.209
8539,5dc0ce73a86ebf088b57fdfb,17.626829078392845,2019-11-04 22:20:51.210
8540,5dc0ce74a86ebf088b57fdfc,24.683080392618642,2019-11-04 22:20:52.210
8541,5dc0ce75a86ebf088b57fdfd,22.441453650795978,2019-11-04 22:20:53.211
8542,5dc0ce76a86ebf088b57fdfe,28.016745734222052,2019-11-04 22:20:54.212
8543,5dc0ce77a86ebf088b57fdff,16.669385658760675,2019-11-04 22:20:55.213
8544,5dc0ce78a86ebf088b57fe00,20.985605030023716,2019-11-04 22:20:56.215
8545,5dc0ce79a86ebf088b57fe01,18.18750480029806,2019-11-04 22:20:57.216
8546,5dc0ce7aa86ebf088b57fe02,16.156047167612623,2019-11-04 22:20:58.217
8547,5dc0ce7ba86ebf088b57fe03,24.379275604024713,2019-11-04 22:20:59.219
8548,5dc0ce7ca86ebf088b57fe04,26.328699806017333,2019-11-04 22:21:00.219
8549,5dc0ce7da86ebf088b57fe05,20.401940945485926,2019-11-04 22:21:01.221
8550,5dc0ce7ea86ebf088b57fe06,20.22797738648649,2019-11-04 22:21:02.222
8551,5dc0ce7fa86ebf088b57fe07,16.05818798763528,2019-11-04 22:21:03.224
8552,5dc0ce80a86ebf088b57fe08,24.32499526326425,2019-11-04 22:21:04.226
8553,5dc0ce81a86ebf088b57fe09,26.02703170714001,2019-11-04 22:21:05.227
8554,5dc0ce82a86ebf088b57fe0a,15.908002949820006,2019-11-04 22:21:06.228
8555,5dc0ce83a86ebf088b57fe0b,18.175428268261978,2019-11-04 22:21:07.230
8556,5dc0ce84a86ebf088b57fe0c,17.41839040960855,2019-11-04 22:21:08.231
8557,5dc0ce85a86ebf088b57fe0d,20.02339637132205,2019-11-04 22:21:09.233
8558,5dc0ce86a86ebf088b57fe0e,21.31961899545764,2019-11-04 22:21:10.234
8559,5dc0ce87a86ebf088b57fe0f,17.866364990677,2019-11-04 22:21:11.235
8560,5dc0ce88a86ebf088b57fe10,20.35389619806408,2019-11-04 22:21:12.236
8561,5dc0ce89a86ebf088b57fe11,21.799513728985307,2019-11-04 22:21:13.238
8562,5dc0ce8aa86ebf088b57fe12,17.558436106954286,2019-11-04 22:21:14.239
8563,5dc0ce8ba86ebf088b57fe13,20.395945587123595,2019-11-04 22:21:15.241
8564,5dc0ce8ca86ebf088b57fe14,19.7832808540769,2019-11-04 22:21:16.242
8565,5dc0ce8da86ebf088b57fe15,29.87796668406125,2019-11-04 22:21:17.243
8566,5dc0ce8ea86ebf088b57fe16,19.18909896695044,2019-11-04 22:21:18.245
8567,5dc0ce8fa86ebf088b57fe17,29.602829754007388,2019-11-04 22:21:19.246
8568,5dc0ce90a86ebf088b57fe18,22.14708086335333,2019-11-04 22:21:20.248
8569,5dc0ce91a86ebf088b57fe19,26.576706223513366,2019-11-04 22:21:21.249
8570,5dc0ce92a86ebf088b57fe1a,20.47524648019375,2019-11-04 22:21:22.251
8571,5dc0ce93a86ebf088b57fe1b,26.972197762212772,2019-11-04 22:21:23.252
8572,5dc0ce94a86ebf088b57fe1c,28.51467574656303,2019-11-04 22:21:24.254
8573,5dc0ce95a86ebf088b57fe1d,22.30151843666739,2019-11-04 22:21:25.255
8574,5dc0ce96a86ebf088b57fe1e,22.096728905136814,2019-11-04 22:21:26.257
8575,5dc0ce97a86ebf088b57fe1f,29.128696161909023,2019-11-04 22:21:27.258
8576,5dc0ce98a86ebf088b57fe20,17.376384578678657,2019-11-04 22:21:28.259
8577,5dc0ce99a86ebf088b57fe21,17.00035595373066,2019-11-04 22:21:29.261
8578,5dc0ce9aa86ebf088b57fe22,27.648022041828128,2019-11-04 22:21:30.262
8579,5dc0ce9ba86ebf088b57fe23,24.440509424804493,2019-11-04 22:21:31.264
8580,5dc0ce9ca86ebf088b57fe24,23.854853970300574,2019-11-04 22:21:32.265
8581,5dc0ce9da86ebf088b57fe25,24.48613602516133,2019-11-04 22:21:33.267
8582,5dc0ce9ea86ebf088b57fe26,21.08358673769465,2019-11-04 22:21:34.269
8583,5dc0ce9fa86ebf088b57fe27,23.506645580189264,2019-11-04 22:21:35.270
8584,5dc0cea0a86ebf088b57fe28,26.402836688998114,2019-11-04 22:21:36.271
8585,5dc0cea1a86ebf088b57fe29,26.247385066985053,2019-11-04 22:21:37.273
8586,5dc0cea2a86ebf088b57fe2a,26.798474147158014,2019-11-04 22:21:38.274
8587,5dc0cea3a86ebf088b57fe2b,15.78649767824224,2019-11-04 22:21:39.275
8588,5dc0cea4a86ebf088b57fe2c,28.616311954865733,2019-11-04 22:21:40.277
8589,5dc0cea5a86ebf088b57fe2d,26.763681760196516,2019-11-04 22:21:41.278
8590,5dc0cea6a86ebf088b57fe2e,24.935948180804708,2019-11-04 22:21:42.280
8591,5dc0cea7a86ebf088b57fe2f,20.788177100797437,2019-11-04 22:21:43.282
8592,5dc0cea8a86ebf088b57fe30,23.93546761000332,2019-11-04 22:21:44.283
8593,5dc0cea9a86ebf088b57fe31,18.341673669391092,2019-11-04 22:21:45.284
8594,5dc0ceaaa86ebf088b57fe32,17.825399965477366,2019-11-04 22:21:46.286
8595,5dc0ceaba86ebf088b57fe33,18.33620801681873,2019-11-04 22:21:47.287
8596,5dc0ceaca86ebf088b57fe34,22.58105374646269,2019-11-04 22:21:48.289
8597,5dc0ceada86ebf088b57fe35,16.223397686208482,2019-11-04 22:21:49.290
8598,5dc0ceaea86ebf088b57fe36,23.100237384284856,2019-11-04 22:21:50.291
8599,5dc0ceafa86ebf088b57fe37,15.587137519431474,2019-11-04 22:21:51.293
8600,5dc0ceb0a86ebf088b57fe38,28.009139053459286,2019-11-04 22:21:52.294
8601,5dc0ceb1a86ebf088b57fe39,20.875832835466245,2019-11-04 22:21:53.295
8602,5dc0ceb2a86ebf088b57fe3a,29.355474672350507,2019-11-04 22:21:54.297
8603,5dc0ceb3a86ebf088b57fe3b,26.821621660957874,2019-11-04 22:21:55.298
8604,5dc0ceb4a86ebf088b57fe3c,28.572183114466842,2019-11-04 22:21:56.299
8605,5dc0ceb5a86ebf088b57fe3d,17.73752428045909,2019-11-04 22:21:57.301
8606,5dc0ceb6a86ebf088b57fe3e,16.983163741202414,2019-11-04 22:21:58.302
8607,5dc0ceb7a86ebf088b57fe3f,27.317733357833113,2019-11-04 22:21:59.303
8608,5dc0ceb8a86ebf088b57fe40,24.794061762999625,2019-11-04 22:22:00.305
8609,5dc0ceb9a86ebf088b57fe41,19.1204896275406,2019-11-04 22:22:01.306
8610,5dc0cebaa86ebf088b57fe42,22.810110234338566,2019-11-04 22:22:02.307
8611,5dc0cebba86ebf088b57fe43,21.764890776303158,2019-11-04 22:22:03.309
8612,5dc0cebca86ebf088b57fe44,25.29793387954342,2019-11-04 22:22:04.310
8613,5dc0cebda86ebf088b57fe45,26.07638752517677,2019-11-04 22:22:05.311
8614,5dc0cebea86ebf088b57fe46,25.857005707385753,2019-11-04 22:22:06.313
8615,5dc0cebfa86ebf088b57fe47,24.954718315405714,2019-11-04 22:22:07.314
8616,5dc0cec0a86ebf088b57fe48,17.704820866538554,2019-11-04 22:22:08.316
8617,5dc0cec1a86ebf088b57fe49,27.645379277270564,2019-11-04 22:22:09.317
8618,5dc0cec2a86ebf088b57fe4a,21.82689313456539,2019-11-04 22:22:10.318
8619,5dc0cec3a86ebf088b57fe4b,26.10083739126931,2019-11-04 22:22:11.320
8620,5dc0cec4a86ebf088b57fe4c,22.018780195587752,2019-11-04 22:22:12.321
8621,5dc0cec5a86ebf088b57fe4d,24.237644887155845,2019-11-04 22:22:13.323
8622,5dc0cec6a86ebf088b57fe4e,19.627316919952804,2019-11-04 22:22:14.324
8623,5dc0cec7a86ebf088b57fe4f,15.378949581267921,2019-11-04 22:22:15.325
8624,5dc0cec8a86ebf088b57fe50,23.99234861050485,2019-11-04 22:22:16.327
8625,5dc0cec9a86ebf088b57fe51,18.26826107366878,2019-11-04 22:22:17.328
8626,5dc0cecaa86ebf088b57fe52,25.396715515623082,2019-11-04 22:22:18.329
8627,5dc0cecba86ebf088b57fe53,22.318904156727932,2019-11-04 22:22:19.331
8628,5dc0cecca86ebf088b57fe54,15.722354989121886,2019-11-04 22:22:20.332
8629,5dc0cecda86ebf088b57fe55,17.0364335898198,2019-11-04 22:22:21.333
8630,5dc0cecea86ebf088b57fe56,19.172911727819717,2019-11-04 22:22:22.335
8631,5dc0cecfa86ebf088b57fe57,25.247173641524356,2019-11-04 22:22:23.336
8632,5dc0ced0a86ebf088b57fe58,15.898048531007463,2019-11-04 22:22:24.337
8633,5dc0ced1a86ebf088b57fe59,22.005458987546206,2019-11-04 22:22:25.339
8634,5dc0ced2a86ebf088b57fe5a,20.927975717658178,2019-11-04 22:22:26.339
8635,5dc0ced3a86ebf088b57fe5b,22.123737115922786,2019-11-04 22:22:27.341
8636,5dc0ced4a86ebf088b57fe5c,26.599444487840973,2019-11-04 22:22:28.342
8637,5dc0ced5a86ebf088b57fe5d,22.217553708601255,2019-11-04 22:22:29.343
8638,5dc0ced6a86ebf088b57fe5e,23.59633174122134,2019-11-04 22:22:30.345
8639,5dc0ced7a86ebf088b57fe5f,15.478776575181051,2019-11-04 22:22:31.346
8640,5dc0ced8a86ebf088b57fe60,23.96638665278829,2019-11-04 22:22:32.347
8641,5dc0ced9a86ebf088b57fe61,28.582980583051274,2019-11-04 22:22:33.349
8642,5dc0cedaa86ebf088b57fe62,25.71727444876781,2019-11-04 22:22:34.350
8643,5dc0cedba86ebf088b57fe63,28.447011407041337,2019-11-04 22:22:35.352
8644,5dc0cedca86ebf088b57fe64,24.626449094256298,2019-11-04 22:22:36.353
8645,5dc0cedda86ebf088b57fe65,25.5663301128382,2019-11-04 22:22:37.355
8646,5dc0cedea86ebf088b57fe66,15.2523751313079,2019-11-04 22:22:38.356
8647,5dc0cedfa86ebf088b57fe67,16.565602777113334,2019-11-04 22:22:39.357
8648,5dc0cee0a86ebf088b57fe68,21.73162622244194,2019-11-04 22:22:40.359
8649,5dc0cee1a86ebf088b57fe69,28.717347518948447,2019-11-04 22:22:41.360
8650,5dc0cee2a86ebf088b57fe6a,18.62058383421184,2019-11-04 22:22:42.361
8651,5dc0cee3a86ebf088b57fe6b,18.67449587799725,2019-11-04 22:22:43.363
8652,5dc0cee4a86ebf088b57fe6c,15.447299686322328,2019-11-04 22:22:44.364
8653,5dc0cee5a86ebf088b57fe6d,16.986967047562835,2019-11-04 22:22:45.365
8654,5dc0cee6a86ebf088b57fe6e,16.480603644177503,2019-11-04 22:22:46.367
8655,5dc0cee7a86ebf088b57fe6f,23.859712072363543,2019-11-04 22:22:47.368
8656,5dc0cee8a86ebf088b57fe70,22.380076209280244,2019-11-04 22:22:48.369
8657,5dc0cee9a86ebf088b57fe71,17.84019076688478,2019-11-04 22:22:49.371
8658,5dc0ceeaa86ebf088b57fe72,18.283412895844382,2019-11-04 22:22:50.372
8659,5dc0ceeba86ebf088b57fe73,25.405966126852114,2019-11-04 22:22:51.374
8660,5dc0ceeca86ebf088b57fe74,26.457533229452125,2019-11-04 22:22:52.375
8661,5dc0ceeda86ebf088b57fe75,26.238518322929792,2019-11-04 22:22:53.376
8662,5dc0ceeea86ebf088b57fe76,29.487095474313367,2019-11-04 22:22:54.378
8663,5dc0ceefa86ebf088b57fe77,24.222519035753077,2019-11-04 22:22:55.379
8664,5dc0cef0a86ebf088b57fe78,16.163741743327474,2019-11-04 22:22:56.380
8665,5dc0cef1a86ebf088b57fe79,23.29521794317715,2019-11-04 22:22:57.382
8666,5dc0cef2a86ebf088b57fe7a,26.46985388765426,2019-11-04 22:22:58.383
8667,5dc0cef3a86ebf088b57fe7b,22.746369131146455,2019-11-04 22:22:59.384
8668,5dc0cef4a86ebf088b57fe7c,19.221639600897586,2019-11-04 22:23:00.386
8669,5dc0cef5a86ebf088b57fe7d,19.80897652220912,2019-11-04 22:23:01.387
8670,5dc0cef6a86ebf088b57fe7e,27.647454021621535,2019-11-04 22:23:02.389
8671,5dc0cef7a86ebf088b57fe7f,28.852096553753693,2019-11-04 22:23:03.390
8672,5dc0cef8a86ebf088b57fe80,25.23273342589826,2019-11-04 22:23:04.391
8673,5dc0cef9a86ebf088b57fe81,29.2915907381836,2019-11-04 22:23:05.393
8674,5dc0cefaa86ebf088b57fe82,15.974654780275745,2019-11-04 22:23:06.394
8675,5dc0cefba86ebf088b57fe83,16.171393967518483,2019-11-04 22:23:07.396
8676,5dc0cefca86ebf088b57fe84,21.835476883992605,2019-11-04 22:23:08.397
8677,5dc0cefda86ebf088b57fe85,15.191352592359435,2019-11-04 22:23:09.399
8678,5dc0cefea86ebf088b57fe86,22.9322795413551,2019-11-04 22:23:10.400
8679,5dc0ceffa86ebf088b57fe87,26.225009410681622,2019-11-04 22:23:11.401
8680,5dc0cf00a86ebf088b57fe88,19.89291156456435,2019-11-04 22:23:12.403
8681,5dc0cf01a86ebf088b57fe89,25.28578290848942,2019-11-04 22:23:13.404
8682,5dc0cf02a86ebf088b57fe8a,20.5434751744148,2019-11-04 22:23:14.405
8683,5dc0cf03a86ebf088b57fe8b,20.390994973461297,2019-11-04 22:23:15.407
8684,5dc0cf04a86ebf088b57fe8c,19.532728976747627,2019-11-04 22:23:16.408
8685,5dc0cf05a86ebf088b57fe8d,28.927331601636592,2019-11-04 22:23:17.411
8686,5dc0cf06a86ebf088b57fe8e,17.09984545659188,2019-11-04 22:23:18.411
8687,5dc0cf07a86ebf088b57fe8f,26.96798329191837,2019-11-04 22:23:19.412
8688,5dc0cf08a86ebf088b57fe90,18.00243343100339,2019-11-04 22:23:20.414
8689,5dc0cf09a86ebf088b57fe91,27.011733525116973,2019-11-04 22:23:21.415
8690,5dc0cf0aa86ebf088b57fe92,20.879015443684704,2019-11-04 22:23:22.417
8691,5dc0cf0ba86ebf088b57fe93,16.077544926770603,2019-11-04 22:23:23.418
8692,5dc0cf0ca86ebf088b57fe94,25.43255429419986,2019-11-04 22:23:24.420
8693,5dc0cf0da86ebf088b57fe95,25.43976997352653,2019-11-04 22:23:25.422
8694,5dc0cf0ea86ebf088b57fe96,28.72788048774138,2019-11-04 22:23:26.423
8695,5dc0cf0fa86ebf088b57fe97,15.68237354625139,2019-11-04 22:23:27.424
8696,5dc0cf10a86ebf088b57fe98,15.77879017638674,2019-11-04 22:23:28.426
8697,5dc0cf11a86ebf088b57fe99,24.280871822057538,2019-11-04 22:23:29.427
8698,5dc0cf12a86ebf088b57fe9a,16.08668695539676,2019-11-04 22:23:30.428
8699,5dc0cf13a86ebf088b57fe9b,21.620381267331396,2019-11-04 22:23:31.430
8700,5dc0cf14a86ebf088b57fe9c,28.730124391345626,2019-11-04 22:23:32.431
8701,5dc0cf15a86ebf088b57fe9d,23.11141047959933,2019-11-04 22:23:33.432
8702,5dc0cf16a86ebf088b57fe9e,24.922090221391542,2019-11-04 22:23:34.433
8703,5dc0cf17a86ebf088b57fe9f,26.431668909206426,2019-11-04 22:23:35.434
8704,5dc0cf18a86ebf088b57fea0,23.196534332528657,2019-11-04 22:23:36.436
8705,5dc0cf19a86ebf088b57fea1,18.00351986253671,2019-11-04 22:23:37.437
8706,5dc0cf1aa86ebf088b57fea2,26.672321580252493,2019-11-04 22:23:38.438
8707,5dc0cf1ba86ebf088b57fea3,21.517889967566724,2019-11-04 22:23:39.440
8708,5dc0cf1ca86ebf088b57fea4,21.050714201917465,2019-11-04 22:23:40.441
8709,5dc0cf1da86ebf088b57fea5,29.25717705273085,2019-11-04 22:23:41.442
8710,5dc0cf1ea86ebf088b57fea6,17.47696588792998,2019-11-04 22:23:42.444
8711,5dc0cf1fa86ebf088b57fea7,19.300443984304398,2019-11-04 22:23:43.445
8712,5dc0cf20a86ebf088b57fea8,20.419769139752454,2019-11-04 22:23:44.446
8713,5dc0cf21a86ebf088b57fea9,23.009143197657657,2019-11-04 22:23:45.448
8714,5dc0cf22a86ebf088b57feaa,22.26998456628014,2019-11-04 22:23:46.449
8715,5dc0cf23a86ebf088b57feab,21.45602846926895,2019-11-04 22:23:47.450
8716,5dc0cf24a86ebf088b57feac,22.326098259769026,2019-11-04 22:23:48.452
8717,5dc0cf25a86ebf088b57fead,21.520507977494,2019-11-04 22:23:49.453
8718,5dc0cf26a86ebf088b57feae,23.867312612427504,2019-11-04 22:23:50.455
8719,5dc0cf27a86ebf088b57feaf,26.52288185694143,2019-11-04 22:23:51.456
8720,5dc0cf28a86ebf088b57feb0,15.930359035029785,2019-11-04 22:23:52.457
8721,5dc0cf29a86ebf088b57feb1,20.895687701870486,2019-11-04 22:23:53.459
8722,5dc0cf2aa86ebf088b57feb2,23.99290280939325,2019-11-04 22:23:54.460
8723,5dc0cf2ba86ebf088b57feb3,29.620811102700664,2019-11-04 22:23:55.461
8724,5dc0cf2ca86ebf088b57feb4,16.373864439862377,2019-11-04 22:23:56.463
8725,5dc0cf2da86ebf088b57feb5,29.62885585890296,2019-11-04 22:23:57.464
8726,5dc0cf2ea86ebf088b57feb6,20.94414667620978,2019-11-04 22:23:58.465
8727,5dc0cf2fa86ebf088b57feb7,20.881239210629303,2019-11-04 22:23:59.467
8728,5dc0cf30a86ebf088b57feb8,20.633965163467884,2019-11-04 22:24:00.468
8729,5dc0cf31a86ebf088b57feb9,21.04915675239823,2019-11-04 22:24:01.469
8730,5dc0cf32a86ebf088b57feba,21.24469431602924,2019-11-04 22:24:02.470
8731,5dc0cf33a86ebf088b57febb,22.47969960597455,2019-11-04 22:24:03.471
8732,5dc0cf34a86ebf088b57febc,18.367243866568714,2019-11-04 22:24:04.473
8733,5dc0cf35a86ebf088b57febd,29.31647627851929,2019-11-04 22:24:05.474
8734,5dc0cf36a86ebf088b57febe,27.1070126553783,2019-11-04 22:24:06.475
8735,5dc0cf37a86ebf088b57febf,24.269049616423267,2019-11-04 22:24:07.477
8736,5dc0cf38a86ebf088b57fec0,25.266214283409006,2019-11-04 22:24:08.478
8737,5dc0cf39a86ebf088b57fec1,22.938682162685602,2019-11-04 22:24:09.478
8738,5dc0cf3aa86ebf088b57fec2,27.794868864641675,2019-11-04 22:24:10.480
8739,5dc0cf3ba86ebf088b57fec3,26.294766287169743,2019-11-04 22:24:11.481
8740,5dc0cf3ca86ebf088b57fec4,15.557462773304515,2019-11-04 22:24:12.483
8741,5dc0cf3da86ebf088b57fec5,17.532413695159978,2019-11-04 22:24:13.484
8742,5dc0cf3ea86ebf088b57fec6,18.759142483227194,2019-11-04 22:24:14.485
8743,5dc0cf3fa86ebf088b57fec7,18.575532258244017,2019-11-04 22:24:15.486
8744,5dc0cf40a86ebf088b57fec8,25.595002452322838,2019-11-04 22:24:16.488
8745,5dc0cf41a86ebf088b57fec9,19.335292202674246,2019-11-04 22:24:17.489
8746,5dc0cf42a86ebf088b57feca,18.664943870489466,2019-11-04 22:24:18.491
8747,5dc0cf43a86ebf088b57fecb,19.38655480378054,2019-11-04 22:24:19.492
8748,5dc0cf44a86ebf088b57fecc,20.720057430728538,2019-11-04 22:24:20.493
8749,5dc0cf45a86ebf088b57fecd,29.322088959290305,2019-11-04 22:24:21.495
8750,5dc0cf46a86ebf088b57fece,18.670958197016787,2019-11-04 22:24:22.496
8751,5dc0cf47a86ebf088b57fecf,29.843623936803933,2019-11-04 22:24:23.497
8752,5dc0cf48a86ebf088b57fed0,18.54066196798725,2019-11-04 22:24:24.499
8753,5dc0cf49a86ebf088b57fed1,24.896195393674834,2019-11-04 22:24:25.500
8754,5dc0cf4aa86ebf088b57fed2,20.756484691952057,2019-11-04 22:24:26.501
8755,5dc0cf4ba86ebf088b57fed3,27.270158780167847,2019-11-04 22:24:27.503
8756,5dc0cf4ca86ebf088b57fed4,26.548199893543263,2019-11-04 22:24:28.504
8757,5dc0cf4da86ebf088b57fed5,24.48987180193868,2019-11-04 22:24:29.506
8758,5dc0cf4ea86ebf088b57fed6,17.985822713485057,2019-11-04 22:24:30.507
